2018-01-30 Tuesday,09:43:15,404,GET,http://127.0.0.1/jan/inde,127.0.0.1,
2018-01-28 Sunday,11:55:43,404,GET,http://127.0.0.1/jan/style/img/bg_line_inv.png,127.0.0.1,
2018-01-28 Sunday,11:55:43,404,GET,http://127.0.0.1/jan/style/img/AnnieUseYourTelescope-Regular.ttf,127.0.0.1,
2018-01-28 Sunday,11:55:15,404,GET,http://127.0.0.1/jan/style/img/bg_line_inv.png,127.0.0.1,
2018-01-28 Sunday,11:55:11,404,GET,http://127.0.0.1/jan/style/img/AnnieUseYourTelescope-Regular.ttf,127.0.0.1,
2018-01-28 Sunday,11:55:07,404,GET,http://127.0.0.1/jan/style/img/bg_line_inv.png,127.0.0.1,
2018-01-28 Sunday,11:55:06,404,GET,http://127.0.0.1/jan/style/img/AnnieUseYourTelescope-Regular.ttf,127.0.0.1,
2018-01-28 Sunday,11:55:06,404,GET,http://127.0.0.1/jan/style/img/bg_line_inv.png,127.0.0.1,
2018-01-28 Sunday,11:55:04,404,GET,http://127.0.0.1/jan/style/img/bg_line_inv.png,127.0.0.1,
2018-01-28 Sunday,11:55:04,404,GET,http://127.0.0.1/jan/style/img/AnnieUseYourTelescope-Regular.ttf,127.0.0.1,
2018-01-28 Sunday,11:55:02,404,GET,http://127.0.0.1/jan/style/img/bg_line_inv.png,127.0.0.1,
